,Close
2022-01-14,43089.83
2022-01-15,43088.74
2022-01-16,43100.36
2022-01-17,42224.38
2022-01-18,42372.75
2022-01-19,41674.8
2022-01-20,40697.03
2022-01-21,36469.3
2022-01-22,35075.92
2022-01-23,36288.15
2022-01-24,36702.79
2022-01-25,36975.99
2022-01-26,36829.37
2022-01-27,37189.85
2022-01-28,37744.7
2022-01-29,38184.86
2022-01-30,37908.44
2022-01-31,38494.66
2022-02-01,38721.49
2022-02-02,36918.19
2022-02-03,37328.64
2022-02-04,41590.34
2022-02-05,41418.21
2022-02-06,42412.41
2022-02-07,43861.07
2022-02-08,44080.12
2022-02-09,44422.91
2022-02-10,43531.67
2022-02-11,42398.98
2022-02-12,42239.01
2022-02-13,42069.84
2022-02-14,42552.28
2022-02-15,44576.33
2022-02-16,43896.34
2022-02-17,40545.09
2022-02-18,39994.66
2022-02-19,40107.12
2022-02-20,38397.25
2022-02-21,37037.39
2022-02-22,38267.75
2022-02-23,37270.85
2022-02-24,38353.62
2022-02-25,39239.77
2022-02-26,39134.83
2022-02-27,37714.96
2022-02-28,43189.46
2022-03-01,44428.47
2022-03-02,43935.37
2022-03-03,42474.37
2022-03-04,39154.4
2022-03-05,39407.02
2022-03-06,38428.92
2022-03-07,38030.63
2022-03-08,38748.52
2022-03-09,41962.85
2022-03-10,39443.42
2022-03-11,38741.03
2022-03-12,38805.53
2022-03-13,37796.31
2022-03-14,39696.28
2022-03-15,39314.86
2022-03-16,41133.64
2022-03-17,40956.79
2022-03-18,41790.97
2022-03-19,42235.02
2022-03-20,41243.16
2022-03-21,41043.9
2022-03-22,42380.11
2022-03-23,42904.1
2022-03-24,44006.77
2022-03-25,44331.36
2022-03-26,44542.31
2022-03-27,46842.14
2022-03-28,47128.71
2022-03-29,47445.3
2022-03-30,47056.41
2022-03-31,45522.65
2022-04-01,46299.75
2022-04-02,45822.28
2022-04-03,46414.26
2022-04-04,46609.36
2022-04-05,45501.58
2022-04-06,43177.78
2022-04-07,43466.21
2022-04-08,42273.38
2022-04-09,42768.61
2022-04-10,42153.77
2022-04-11,39536.71
2022-04-12,40086.66
2022-04-13,41150.33
2022-04-14,39951.63
2022-04-15,40563.69
2022-04-16,40392.55
2022-04-17,39688.16
2022-04-18,40811.03
2022-04-19,41504.44
2022-04-20,41375.35
2022-04-21,40490.97
2022-04-22,39716.04
2022-04-23,39445.97
2022-04-24,39466.26
2022-04-25,40437.52
2022-04-26,38117.39
2022-04-27,39252.04
2022-04-28,39749.75
2022-04-29,38594.22
2022-04-30,37650.13
2022-05-01,38480.53
2022-05-02,38513.01
2022-05-03,37725.38
2022-05-04,39680.21
2022-05-05,36546.86
2022-05-06,36009.89
2022-05-07,35469.21
2022-05-08,34033.77
2022-05-09,30076.9
2022-05-10,31013.12
2022-05-11,29017.21
2022-05-12,28915.72
2022-05-13,29244.83
2022-05-14,30050.31
2022-05-15,31296.11
2022-05-16,29838.5
2022-05-17,30415.91
2022-05-18,28667.29
2022-05-19,30282.48
2022-05-20,29166.15
2022-05-21,29410.72
2022-05-22,30264.29
2022-05-23,29075.68
2022-05-24,29630.05
2022-05-25,29508.27
2022-05-26,29188.71
2022-05-27,28597.33
2022-05-28,29013.53
2022-05-29,29452.23
2022-05-30,31716.41
2022-05-31,31782.16
2022-06-01,29789.58
2022-06-02,30439.63
2022-06-03,29680.3
2022-06-04,29845.48
2022-06-05,29897.9
2022-06-06,31353.78
2022-06-07,31111.75
2022-06-08,30189.27
2022-06-09,30082.94
2022-06-10,29067.38
2022-06-11,28389.49
2022-06-12,26587.35
2022-06-13,22471.59
2022-06-14,22118.37
2022-06-15,22566.73
2022-06-16,20372.85
2022-06-17,20432.26
2022-06-18,18954.25
2022-06-19,20553.48
2022-06-20,20550.91
2022-06-21,20699.21
2022-06-22,19956.16
2022-06-23,21098.41
2022-06-24,21219.46
2022-06-25,21474.19
2022-06-26,21031.85
2022-06-27,20718.16
2022-06-28,20251.96
2022-06-29,20094.16
2022-06-30,19908.49
2022-07-01,19249.33
2022-07-02,19225.66
2022-07-03,19294.21
2022-07-04,20212.81
2022-07-05,20158.69
2022-07-06,20545.04
2022-07-07,21611.8
2022-07-08,21592.65
2022-07-09,21582.17
2022-07-10,20846.53
2022-07-11,19944.25
2022-07-12,19309.71
2022-07-13,20230.81
2022-07-14,20577.38
2022-07-15,20827.27
2022-07-16,21199.01
2022-07-17,20792.81
2022-07-18,22447.39
2022-07-19,23399.91
2022-07-20,23222.77
2022-07-21,23153.54
2022-07-22,22686.32
2022-07-23,22452.14
2022-07-24,22585.4
2022-07-25,21305.59
2022-07-26,21258.08
2022-07-27,22960.19
2022-07-28,23855.65
2022-07-29,23769.15
2022-07-30,23646.03
2022-07-31,23308.14
2022-08-01,23271.57
2022-08-02,22991.49
2022-08-03,22825.25
2022-08-04,22622.99
2022-08-05,23319.22
2022-08-06,22956.4
2022-08-07,23179.86
2022-08-08,23817.72
2022-08-09,23156.66
2022-08-10,23959.67
2022-08-11,23943.36
2022-08-12,24412.17
2022-08-13,24449.86
2022-08-14,24313.71
2022-08-15,24101.69
2022-08-16,23858.64
2022-08-17,23338.03
2022-08-18,23201.51
2022-08-19,20833.43
2022-08-20,21142.06
2022-08-21,21514.79
2022-08-22,21399.66
2022-08-23,21520.62
2022-08-24,21369.05
2022-08-25,21565.47
2022-08-26,20247.99
2022-08-27,20038.42
2022-08-28,19554.08
2022-08-29,20292.37
2022-08-30,19813.51
2022-08-31,20050.28
2022-09-01,20129.93
2022-09-02,19957.44
2022-09-03,19834.79
2022-09-04,20003.46
2022-09-05,19793.29
2022-09-06,18791.95
2022-09-07,19287.52
2022-09-08,19321.77
2022-09-09,21369.73
2022-09-10,21655.13
2022-09-11,21836.45
2022-09-12,22400.52
2022-09-13,20173.77
2022-09-14,20233.68
2022-09-15,19700.15
2022-09-16,19804.02
2022-09-17,20118.35
2022-09-18,19417.72
2022-09-19,19541.28
2022-09-20,18879.95
2022-09-21,18468.05
2022-09-22,19405.96
2022-09-23,19291.13
2022-09-24,18924.39
2022-09-25,18809.94
2022-09-26,19230.96
2022-09-27,19081.4
2022-09-28,19412.67
2022-09-29,19593.46
2022-09-30,19425.63
2022-10-01,19313.96
2022-10-02,19058.15
2022-10-03,19632.35
2022-10-04,20344.58
2022-10-05,20160.74
2022-10-06,19965.12
2022-10-07,19532.81
2022-10-08,19419.32
2022-10-09,19442.41
2022-10-10,19131.36
2022-10-11,19058.29
2022-10-12,19154.85
2022-10-13,19378.91
2022-10-14,19182.01
2022-10-15,19069.72
2022-10-16,19264.26
2022-10-17,19550.49
2022-10-18,19330.29
2022-10-19,19123.89
2022-10-20,19043.54
2022-10-21,19166.4
2022-10-22,19207.57
2022-10-23,19572.6
2022-10-24,19331.06
2022-10-25,20087.18
2022-10-26,20776.76
2022-10-27,20295.28
2022-10-28,20599.89
2022-10-29,20820.19
2022-10-30,20630.65
2022-10-31,20492.56
2022-11-01,20480.27
2022-11-02,20150.33
2022-11-03,20207.99
2022-11-04,21150.6
2022-11-05,21301.57
2022-11-06,20910.59
2022-11-07,20593.73
2022-11-08,18544.7
2022-11-09,15820.02
2022-11-10,17559.67
2022-11-11,17007.72
2022-11-12,16773.9
2022-11-13,16307.47
2022-11-14,16592.04
2022-11-15,16879.14
2022-11-16,16648.05
2022-11-17,16680.21
2022-11-18,16677.95
2022-11-19,16683.72
2022-11-20,16253.6
2022-11-21,15760.19
2022-11-22,16198.25
2022-11-23,16590.98
2022-11-24,16588.46
2022-11-25,16508.33
2022-11-26,16451.53
2022-11-27,16420.87
2022-11-28,16207.01
2022-11-29,16431.79
2022-11-30,17162.35
2022-12-01,16978.64
2022-12-02,17094.49
2022-12-03,16888.31
2022-12-04,17111.76
2022-12-05,16966.84
2022-12-06,17086.52
2022-12-07,16837.85
2022-12-08,17226.02
2022-12-09,17126.85
2022-12-10,17129.19
2022-12-11,17094.83
2022-12-12,17208.66
2022-12-13,17775.32
2022-12-14,17801.37
2022-12-15,17359.21
2022-12-16,16658.44
2022-12-17,16780.55
2022-12-18,16742.74
2022-12-19,16442.79
2022-12-20,16901.12
2022-12-21,16821.13
2022-12-22,16816.01
2022-12-23,16780.97
2022-12-24,16837.16
2022-12-25,16829.1
2022-12-26,16916.07
2022-12-27,16700.54
2022-12-28,16540.47
2022-12-29,16631.24
2022-12-30,16599.47
2022-12-31,16531.31
2023-01-01,16613.87
2023-01-02,16670.08
2023-01-03,16670.16
2023-01-04,16846.82
2023-01-05,16825.87
2023-01-06,16946.16
2023-01-07,16942.73
2023-01-08,17115.81
2023-01-09,17179.03
2023-01-10,17442.44
2023-01-11,17938.0
2023-01-12,18849.0
2023-01-13,19932.05
2023-01-14,20954.52
2023-01-15,20878.94
2023-01-16,21188.92
2023-01-17,21136.12
2023-01-18,20678.47
2023-01-19,21082.28
2023-01-20,22676.2
2023-01-21,22789.92
2023-01-22,22714.99
2023-01-23,22917.47
2023-01-24,22637.8
2023-01-25,23066.28
2023-01-26,23009.15
2023-01-27,23077.75
2023-01-28,23031.02
2023-01-29,23747.26
2023-01-30,22833.34
2023-01-31,23129.7
2023-02-01,23730.52
2023-02-02,23470.8
2023-02-03,23437.21
2023-02-04,23332.1
2023-02-05,22940.79
2023-02-06,22761.44
2023-02-07,23252.78
2023-02-08,22961.13
2023-02-09,21807.55
2023-02-10,21634.86
2023-02-11,21862.19
2023-02-12,21790.14
2023-02-13,21787.77
2023-02-14,22208.56
2023-02-15,24332.21
2023-02-16,23533.22
2023-02-17,24578.28
2023-02-18,24638.27
2023-02-19,24287.53
2023-02-20,24838.09
2023-02-21,24450.5
2023-02-22,24186.92
2023-02-23,23941.1
2023-02-24,23189.78
2023-02-25,23168.68
2023-02-26,23557.29
2023-02-27,23492.86
2023-02-28,23137.23
2023-03-01,23642.8
2023-03-02,23467.23
2023-03-03,22360.92
2023-03-04,22353.23
2023-03-05,22434.09
2023-03-06,22410.79
2023-03-07,22201.44
2023-03-08,21704.74
2023-03-09,20370.48
2023-03-10,20206.71
2023-03-11,20613.6
2023-03-12,22183.71
2023-03-13,24207.1
2023-03-14,24757.56
2023-03-15,24372.11
2023-03-16,25049.83
2023-03-17,27441.41
2023-03-18,26973.46
2023-03-19,28040.29
2023-03-20,27807.05
2023-03-21,28188.11
2023-03-22,27316.18
2023-03-23,28345.7
2023-03-24,27493.01
2023-03-25,27492.83
2023-03-26,27995.16
2023-03-27,27146.01
2023-03-28,27266.08
2023-03-29,28355.7
2023-03-30,28040.71
2023-03-31,28474.62
2023-04-01,28468.49
2023-04-02,28187.85
2023-04-03,27809.04
2023-04-04,28177.23
2023-04-05,28180.06
2023-04-06,28043.49
2023-04-07,27927.8
2023-04-08,27953.93
2023-04-09,28340.68
2023-04-10,29655.75
2023-04-11,30226.45
2023-04-12,29905.56
2023-04-13,30407.76
2023-04-14,30491.71
2023-04-15,30321.55
2023-04-16,30322.37
2023-04-17,29446.34
2023-04-18,30395.53
2023-04-19,28821.91
2023-04-20,28248.11
2023-04-21,27261.17
2023-04-22,27820.73
2023-04-23,27596.85
2023-04-24,27520.93
2023-04-25,28308.07
2023-04-26,28432.89
2023-04-27,29483.94
2023-04-28,29339.99
2023-04-29,29251.2
2023-04-30,29236.81
2023-05-01,28086.77
2023-05-02,28694.7
2023-05-03,29041.65
2023-05-04,28865.72
2023-05-05,29548.51
2023-05-06,28943.98
2023-05-07,28572.81
2023-05-08,27783.42
2023-05-09,27680.21
2023-05-10,27628.73
2023-05-11,26991.62
2023-05-12,26807.09
2023-05-13,26788.88
2023-05-14,26931.44
2023-05-15,27176.27
2023-05-16,27036.57
2023-05-17,27406.21
2023-05-18,26823.31
2023-05-19,26888.42
2023-05-20,27118.54
2023-05-21,26755.17
2023-05-22,26855.4
2023-05-23,27224.7
2023-05-24,26326.17
2023-05-25,26480.21
2023-05-26,26719.7
2023-05-27,26872.59
2023-05-28,28077.57
2023-05-29,27746.07
2023-05-30,27703.56
2023-05-31,27220.17
2023-06-01,26825.73
2023-06-02,27251.14
2023-06-03,27078.3
2023-06-04,27125.24
2023-06-05,25740.46
2023-06-06,27269.02
2023-06-07,26348.91
2023-06-08,26509.09
2023-06-09,26483.81
2023-06-10,25856.18
2023-06-11,25937.58
2023-06-12,25905.64
2023-06-13,25928.94
2023-06-14,25125.73
2023-06-15,25574.36
2023-06-16,26330.59
2023-06-17,26510.43
2023-06-18,26338.0
2023-06-19,26842.09
2023-06-20,28319.35
2023-06-21,30000.55
2023-06-22,29892.81
2023-06-23,30705.39
2023-06-24,30548.2
2023-06-25,30473.64
2023-06-26,30271.91
2023-06-27,30696.99
2023-06-28,30078.9
2023-06-29,30447.17
2023-06-30,30471.06
2023-07-01,30590.76
2023-07-02,30617.66
2023-07-03,31160.24
2023-07-04,30774.39
2023-07-05,30503.07
2023-07-06,29907.98
2023-07-07,30349.69
2023-07-08,30294.36
2023-07-09,30171.49
2023-07-10,30421.04
2023-07-11,30626.62
2023-07-12,30385.22
2023-07-13,31475.78
2023-07-14,30331.09
2023-07-15,30298.45
2023-07-16,30248.17
2023-07-17,30147.68
2023-07-18,29863.79
2023-07-19,29918.6
2023-07-20,29809.61
2023-07-21,29911.46
2023-07-22,29791.61
2023-07-23,30085.68
2023-07-24,29181.04
2023-07-25,29226.63
2023-07-26,29352.06
2023-07-27,29217.05
2023-07-28,29316.82
2023-07-29,29358.76
2023-07-30,29283.34
2023-07-31,29231.47
2023-08-01,29699.74
2023-08-02,29163.69
2023-08-03,29177.75
2023-08-04,29078.51
2023-08-05,29050.34
2023-08-06,29046.16
2023-08-07,29182.16
2023-08-08,29770.51
2023-08-09,29566.47
2023-08-10,29428.1
2023-08-11,29403.56
2023-08-12,29417.08
2023-08-13,29281.55
2023-08-14,29409.22
2023-08-15,29171.23
2023-08-16,28702.8
2023-08-17,26629.67
2023-08-18,26049.69
2023-08-19,26095.8
2023-08-20,26191.01
2023-08-21,26126.18
2023-08-22,26043.01
2023-08-23,26429.4
2023-08-24,26166.22
2023-08-25,26051.29
2023-08-26,26010.35
2023-08-27,26091.32
2023-08-28,26106.0
2023-08-29,27724.41
2023-08-30,27305.41
2023-08-31,25937.29
2023-09-01,25798.79
2023-09-02,25868.56
2023-09-03,25971.37
2023-09-04,25816.24
2023-09-05,25785.01
2023-09-06,25751.71
2023-09-07,26264.75
2023-09-08,25907.13
2023-09-09,25898.41
2023-09-10,25833.67
2023-09-11,25157.07
2023-09-12,25840.34
2023-09-13,26227.49
2023-09-14,26533.66
2023-09-15,26605.49
2023-09-16,26569.13
2023-09-17,26533.12
2023-09-18,26767.82
2023-09-19,27219.02
2023-09-20,27126.4
2023-09-21,26567.47
2023-09-22,26583.16
2023-09-23,26585.41
2023-09-24,26261.44
2023-09-25,26297.93
2023-09-26,26212.59
2023-09-27,26360.2
2023-09-28,27027.2
2023-09-29,26909.4
2023-09-30,26964.27
2023-10-01,27994.51
2023-10-02,27507.22
2023-10-03,27428.66
2023-10-04,27789.8
2023-10-05,27414.59
2023-10-06,27946.61
2023-10-07,27973.69
2023-10-08,27933.57
2023-10-09,27598.77
2023-10-10,27395.4
2023-10-11,26871.21
2023-10-12,26756.23
2023-10-13,26862.9
2023-10-14,26854.52
2023-10-15,27177.41
2023-10-16,28518.37
2023-10-17,28409.46
2023-10-18,28328.07
2023-10-19,28733.78
2023-10-20,29684.37
2023-10-21,29924.08
2023-10-22,30001.44
2023-10-23,33084.08
2023-10-24,33923.52
2023-10-25,34503.4
2023-10-26,34157.06
2023-10-27,33907.7
2023-10-28,34090.05
2023-10-29,34535.38
2023-10-30,34494.56
2023-10-31,34657.73
2023-11-01,35439.76
2023-11-02,34947.15
2023-11-03,34732.28
2023-11-04,35086.09
2023-11-05,35039.47
2023-11-06,35054.59
2023-11-07,35421.85
2023-11-08,35638.33
2023-11-09,36704.14
2023-11-10,37321.51
2023-11-11,37142.22
2023-11-12,37079.76
2023-11-13,36482.51
2023-11-14,35551.21
2023-11-15,37884.19
2023-11-16,36162.42
2023-11-17,36626.32
2023-11-18,36591.19
2023-11-19,37388.64
2023-11-20,37476.66
2023-11-21,35758.72
2023-11-22,37424.2
2023-11-23,37299.18
2023-11-24,37737.05
2023-11-25,37801.92
2023-11-26,37460.21
2023-11-27,37246.29
2023-11-28,37836.63
2023-11-29,37861.9
2023-11-30,37729.58
2023-12-01,38699.84
2023-12-02,39469.35
2023-12-03,39980.93
2023-12-04,41984.41
2023-12-05,44089.06
2023-12-06,43771.01
2023-12-07,43285.02
2023-12-08,44186.18
2023-12-09,43723.0
2023-12-10,43791.67
2023-12-11,41235.58
2023-12-12,41472.94
2023-12-13,42887.55
2023-12-14,43030.6
2023-12-15,41939.16
2023-12-16,42243.26
2023-12-17,41349.42
2023-12-18,42650.27
2023-12-19,42268.08
2023-12-20,43669.91
2023-12-21,43875.01
2023-12-22,44008.04
2023-12-23,43732.75
2023-12-24,43023.12
2023-12-25,43593.79
2023-12-26,42517.32
2023-12-27,43469.34
2023-12-28,42588.94
2023-12-29,42073.59
2023-12-30,42146.03
2023-12-31,42280.14
2024-01-01,44197.61
2024-01-02,44970.34
2024-01-03,42854.08
2024-01-04,44194.38
2024-01-05,44178.89
2024-01-06,43988.33
2024-01-07,43950.84
2024-01-08,46988.14
2024-01-09,46123.0
2024-01-10,46667.48
2024-01-11,46353.15
2024-01-12,42776.42
2024-01-13,42839.19
2024-01-14,41704.39
2024-01-15,42491.26
2024-01-16,43130.88
2024-01-17,42739.27
2024-01-18,41286.68
2024-01-19,41625.47
2024-01-20,41677.08
2024-01-21,41570.17
2024-01-22,39523.63
2024-01-23,39876.44
2024-01-24,40078.62
2024-01-25,39941.74
2024-01-26,41816.55
2024-01-27,42124.02
2024-01-28,42028.92
2024-01-29,43302.28
2024-01-30,42943.64
2024-01-31,42555.08
2024-02-01,43073.2
2024-02-02,43181.71
2024-02-03,42999.52
2024-02-04,42570.21
2024-02-05,42664.56
2024-02-06,43091.51
2024-02-07,44339.04
2024-02-08,45304.61
2024-02-09,47154.23
2024-02-10,47768.12
2024-02-11,48311.16
2024-02-12,49942.97
2024-02-13,49733.11
2024-02-14,51844.19
2024-02-15,51934.57
2024-02-16,52163.28
2024-02-17,51668.78
2024-02-18,52139.33
2024-02-19,51781.22
2024-02-20,52269.59
2024-02-21,51854.36
2024-02-22,51263.67
2024-02-23,50744.07
2024-02-24,51574.61
2024-02-25,51727.63
2024-02-26,54518.58
2024-02-27,57071.6
2024-02-28,62507.1
2024-02-29,61179.58
2024-03-01,62431.25
2024-03-02,62038.39
2024-03-03,63149.43
2024-03-04,68338.64
2024-03-05,63804.11
2024-03-06,66115.57
2024-03-07,66928.15
2024-03-08,68269.39
2024-03-09,68446.32
2024-03-10,69023.53
2024-03-11,72095.86
2024-03-12,71449.5
2024-03-13,73118.09
2024-03-14,71366.96
2024-03-15,69497.39
2024-03-16,65260.55
2024-03-17,68364.45
2024-03-18,67609.44
2024-03-19,61924.02
2024-03-20,67857.3
2024-03-21,65493.22
2024-03-22,63816.99
2024-03-23,64004.42
2024-03-24,67208.33
2024-03-25,69892.26
2024-03-26,69990.22
2024-03-27,69434.46
2024-03-28,70789.57
2024-03-29,69903.72
2024-03-30,69629.99
2024-03-31,71312.91
2024-04-01,69686.37
2024-04-02,65466.81
2024-04-03,65986.11
2024-04-04,68523.79
2024-04-05,67860.53
2024-04-06,68913.79
2024-04-07,69357.32
2024-04-08,71629.36
2024-04-09,69129.48
2024-04-10,70628.54
2024-04-11,70026.43
2024-04-12,67158.3
2024-04-13,64021.36
2024-04-14,65765.64
2024-04-15,63447.27
2024-04-16,63824.7
2024-04-17,61283.74
2024-04-18,63511.2
2024-04-19,63848.26
2024-04-20,64979.21
2024-04-21,64955.82
2024-04-22,66854.24
2024-04-23,66415.06
2024-04-24,64263.95
2024-04-25,64488.49
2024-04-26,63750.63
2024-04-27,63434.44
2024-04-28,63111.34
2024-04-29,63847.54
2024-04-30,60633.97
2024-05-01,58277.44
2024-05-02,59083.85
2024-05-03,62917.45
2024-05-04,63904.51
2024-05-05,64037.5
2024-05-06,63168.44
2024-05-07,62323.36
2024-05-08,61179.81
2024-05-09,63077.18
2024-05-10,60790.82
2024-05-11,60823.19
2024-05-12,61459.22
2024-05-13,62932.29
2024-05-14,61548.48
2024-05-15,66245.16
2024-05-16,65250.53
2024-05-17,67051.35
2024-05-18,66927.56
2024-05-19,66268.25
2024-05-20,71430.23
2024-05-21,70141.17
2024-05-22,69123.56
2024-05-23,67946.35
2024-05-24,68548.33
2024-05-25,69288.95
2024-05-26,68488.29
2024-05-27,69386.83
2024-05-28,68330.84
2024-05-29,67576.81
2024-05-30,68346.19
2024-05-31,67482.25
2024-06-01,67721.6
2024-06-02,67738.74
2024-06-03,68799.6
2024-06-04,70548.51
2024-06-05,71117.68
2024-06-06,70772.35
2024-06-07,69330.51
2024-06-08,69303.58
2024-06-09,69639.42
2024-06-10,69505.57
2024-06-11,67319.41
2024-06-12,68247.0
2024-06-13,66742.54
2024-06-14,66006.13
2024-06-15,66188.81
2024-06-16,66631.59
2024-06-17,66481.73
2024-06-18,65158.02
2024-06-19,64950.82
2024-06-20,64847.89
2024-06-21,64119.34
2024-06-22,64250.18
2024-06-23,63181.02
2024-06-24,60270.95
2024-06-25,61796.56
2024-06-26,60824.43
2024-06-27,61630.1
2024-06-28,60324.3
2024-06-29,60905.3
2024-06-30,62685.88
2024-07-01,62841.27
2024-07-02,62044.48
2024-07-03,60157.2
2024-07-04,57041.11
2024-07-05,56646.24
2024-07-06,58255.65
2024-07-07,55866.6
2024-07-08,56709.76
2024-07-09,58047.2
2024-07-10,57725.78
2024-07-11,57348.75
2024-07-12,57913.68
2024-07-13,59231.06
2024-07-14,60818.77
2024-07-15,64765.55
2024-07-16,65087.61
2024-07-17,64096.64
2024-07-18,63981.43
2024-07-19,66708.49
2024-07-20,67163.86
2024-07-21,68176.98
2024-07-22,67567.71
2024-07-23,65939.83
2024-07-24,65375.53
2024-07-25,65794.0
2024-07-26,67925.17
2024-07-27,67904.55
2024-07-28,68252.75
2024-07-29,66782.78
2024-07-30,66180.04
2024-07-31,64617.83
2024-08-01,65300.21
2024-08-02,61422.3
2024-08-03,60679.28
2024-08-04,58135.89
2024-08-05,54031.82
2024-08-06,56057.67
2024-08-07,55130.45
2024-08-08,61708.53
2024-08-09,60868.88
2024-08-10,60940.82
2024-08-11,58725.0
2024-08-12,59360.89
2024-08-13,60609.73
2024-08-14,58698.05
2024-08-15,57552.92
2024-08-16,58893.67
2024-08-17,59497.94
2024-08-18,58439.22
2024-08-19,59464.41
2024-08-20,59027.55
2024-08-21,61170.8
2024-08-22,60387.29
2024-08-23,64087.8
2024-08-24,64180.77
2024-08-25,64264.62
2024-08-26,62850.27
2024-08-27,59441.73
2024-08-28,59043.5
2024-08-29,59369.85
2024-08-30,59129.05
2024-08-31,58989.17
2024-09-01,57313.44
2024-09-02,59147.8
2024-09-03,57481.84
2024-09-04,57975.52
2024-09-05,56167.4
2024-09-06,53954.33
2024-09-07,54167.82
2024-09-08,54879.33
2024-09-09,57056.31
2024-09-10,57642.43
2024-09-11,57354.27
2024-09-12,58140.61
2024-09-13,60548.12
2024-09-14,60013.26
2024-09-15,59139.21
2024-09-16,58210.01
2024-09-17,60321.59
2024-09-18,61775.68
2024-09-19,62963.41
2024-09-20,63211.47
2024-09-21,63363.17
2024-09-22,63587.45
2024-09-23,63341.97
2024-09-24,64276.65
2024-09-25,63144.83
2024-09-26,65183.68
2024-09-27,65790.28
2024-09-28,65868.67
2024-09-29,65611.98
2024-09-30,63314.81
2024-10-01,63314.81
